PlayerId,Nombre,Apellido,Nacionalidad,Equipo,Posicion,Imagen,Ataque,Control,Defensa
1,Karim,Adeyemi,Alemania,BorussiaDortmund,DC,/Jugadores/Bundesliga/BorussiaDortmund/Adeyemi.png,85,60,50
2,Anton,Kabel,Alemania,BorussiaDortmund,DFC,/Jugadores/Bundesliga/BorussiaDortmund/Anton.png,55,65,85
3,Yannick,Beier,Alemania,BorussiaDortmund,ED,/Jugadores/Bundesliga/BorussiaDortmund/Beier.png,80,65,30
4,Julian,Brandt,Alemania,BorussiaDortmund,MC,/Jugadores/Bundesliga/BorussiaDortmund/Brandt.png,70,85,50
5,Emre,Can,Alemania,BorussiaDortmund,MC,/Jugadores/Bundesliga/BorussiaDortmund/Can.png,70,80,78
6,Tiago,Couto,Portugal,BorussiaDortmund,DFI,/Jugadores/Bundesliga/BorussiaDortmund/Couto.png,45,70,80
7,Jamie,Gittens,Inglaterra,BorussiaDortmund,EI,/Jugadores/Bundesliga/BorussiaDortmund/Gittens.png,78,70,30
8,Gregor,Kobel,Suiza,BorussiaDortmund,PO,/Jugadores/Bundesliga/BorussiaDortmund/Kobel.png,50,55,85
9,Marius,Ryerson,Alemania,BorussiaDortmund,DFD,/Jugadores/Bundesliga/BorussiaDortmund/Ryerson.png,50,65,82
10,Marcel,Sabitzer,Austria,BorussiaDortmund,MC,/Jugadores/Bundesliga/BorussiaDortmund/Sabitzer.png,75,85,50
11,Niklas,Sule,Alemania,BorussiaDortmund,DFC,/Jugadores/Bundesliga/BorussiaDortmund/Sule.png,65,65,85
12,Boey,Boey,Francia,BayernMunich,DFD,/Jugadores/Bundesliga/BayernMunich/Boey.png,40,65,76
13,Kingsley,Coman,Francia,BayernMunich,ED,/Jugadores/Bundesliga/BayernMunich/Coman.png,82,76,50
14,Alphonso,Davies,Canadá,BayernMunich,DFI,/Jugadores/Bundesliga/BayernMunich/Davies.png,72,78,85
15,Leon,Goretzka,Alemania,BayernMunich,MC,/Jugadores/Bundesliga/BayernMunich/Goretzka.png,75,80,81
16,Harry,Kane,Inglaterra,BayernMunich,DC,/Jugadores/Bundesliga/BayernMunich/Kane.png,90,78,50
17,Min-jae,Kim,"Corea del Sur",BayernMunich,DFC,/Jugadores/Bundesliga/BayernMunich/Kim.png,40,70,79
18,Joshua,Kimmich,Alemania,BayernMunich,MC,/Jugadores/Bundesliga/BayernMunich/Kimmich.png,71,82,87
19,Thomas,Muller,Alemania,BayernMunich,MC,/Jugadores/Bundesliga/BayernMunich/Muller.png,78,80,75
20,Jamal,Musiala,Alemania,BayernMunich,EI,/Jugadores/Bundesliga/BayernMunich/Musiala.png,87,84,70
21,Manuel,Neuer,Alemania,BayernMunich,PO,/Jugadores/Bundesliga/BayernMunich/Neuer.png,70,85,92
22,Dayot,Upamecano,Francia,BayernMunich,DFC,/Jugadores/Bundesliga/BayernMunich/Upamecano.png,45,72,88
23,Amine,Adli,Francia,BayerLeverkusen,ED,/Jugadores/Bundesliga/BayerLeverkusen/Adli.png,75,72,45
24,Victor,Boniface,Nigeria,BayerLeverkusen,DC,/Jugadores/Bundesliga/BayerLeverkusen/Boniface.png,76,70,40
25,Jeremie,Frimpong,"Países Bajos",BayerLeverkusen,DFD,/Jugadores/Bundesliga/BayerLeverkusen/Frimpong.png,70,60,78
26,Alejandro,Grimaldo,España,BayerLeverkusen,DFI,/Jugadores/Bundesliga/BayerLeverkusen/Grimaldo.png,60,70,80
27,Piero,Hincapie,Ecuador,BayerLeverkusen,DFC,/Jugadores/Bundesliga/BayerLeverkusen/Hincapie.png,45,68,81
28,Jonas,Hofman,Alemania,BayerLeverkusen,MC,/Jugadores/Bundesliga/BayerLeverkusen/Hofman.png,75,74,70
29,Lukáš,Hradecky,Finlandia,BayerLeverkusen,PO,/Jugadores/Bundesliga/BayerLeverkusen/Hradecky.png,60,71,82
30,Exequiel,Palacios,Argentina,BayerLeverkusen,MC,/Jugadores/Bundesliga/BayerLeverkusen/Palacios.png,73,75,72
31,Jonathan,Tah,Alemania,BayerLeverkusen,DFC,/Jugadores/Bundesliga/BayerLeverkusen/Tah.png,42,67,85
32,Martin,Terrier,Francia,BayerLeverkusen,EI,/Jugadores/Bundesliga/BayerLeverkusen/Terrier.png,77,72,55
33,Florian,Wirtz,Alemania,BayerLeverkusen,MC,/Jugadores/Bundesliga/BayerLeverkusen/Wirtz.png,82,83,75
34,Jens,Brown,Alemania,Frankfurt,DFI,/Jugadores/Bundesliga/Frankfurt/Brown.png,40,60,77
35,Isaac,Collins,"Estados Unidos",Frankfurt,DFC,/Jugadores/Bundesliga/Frankfurt/Collins.png,48,65,79
36,Mahmoud,Dahoud,Alemania,Frankfurt,MC,/Jugadores/Bundesliga/Frankfurt/Dahoud.png,71,70,57
37,Jesper,Larsson,Suecia,Frankfurt,EI,/Jugadores/Bundesliga/Frankfurt/Larsson.png,75,64,50
38,Noel,Lisztes,Hungría,Frankfurt,MC,/Jugadores/Bundesliga/Frankfurt/Lisztes.png,68,69,65
39,Omar,Marmoush,Egipto,Frankfurt,DC,/Jugadores/Bundesliga/Frankfurt/Marmoush.png,77,61,45
40,Igor,Matanovic,Croacia,Frankfurt,ED,/Jugadores/Bundesliga/Frankfurt/Matanovic.png,71,65,48
41,Arthur,Theate,Bélgica,Frankfurt,DFD,/Jugadores/Bundesliga/Frankfurt/Theate.png,53,63,78
42,Kevin,Trapp,Alemania,Frankfurt,P0,/Jugadores/Bundesliga/Frankfurt/Trapp.png,52,72,86
43,Lucas,Tuta,Brasil,Frankfurt,DFC,/Jugadores/Bundesliga/Frankfurt/Tuta.png,43,68,81
44,Bekir,Uzun,Turquía,Frankfurt,MC,/Jugadores/Bundesliga/Frankfurt/Uzun.png,67,69,70
45,Reece,Banks,Inglaterra,Augsburgo,DFC,/Jugadores/Bundesliga/Augsburgo/Banks.png,42,58,73
46,Finn,Dahmen,Alemania,Augsburgo,PO,/Jugadores/Bundesliga/Augsburgo/Dahmen.png,40,60,70
47,Robert,Gumny,Polonia,Augsburgo,DFD,/Jugadores/Bundesliga/Augsburgo/Gumny.png,45,60,72
48,Fredrik,Jensen,Finlandia,Augsburgo,MC,/Jugadores/Bundesliga/Augsburgo/Jensen.png,65,62,60
49,Efkan,Komur,Alemania,Augsburgo,MC,/Jugadores/Bundesliga/Augsburgo/Komur.png,60,63,58
50,Arne,Maier,Alemania,Augsburgo,MC,/Jugadores/Bundesliga/Augsburgo/Maier.png,62,65,60
51,Masaya,Okugawa,Japón,Augsburgo,EI,/Jugadores/Bundesliga/Augsburgo/Okugawa.png,68,60,50
52,Reece,Oxford,Inglaterra,Augsburgo,DFC,/Jugadores/Bundesliga/Augsburgo/Oxford.png,40,58,70
53,Mads,Pedersen,Dinamarca,Augsburgo,DFI,/Jugadores/Bundesliga/Augsburgo/Pedersen.png,50,60,70
54,Phillip,Tietz,Alemania,Augsburgo,DC,/Jugadores/Bundesliga/Augsburgo/Tietz.png,65,55,45
55,Ruben,Vargas,Suiza,Augsburgo,EI,/Jugadores/Bundesliga/Augsburgo/Vargas.png,66,58,50
56,Ronald,Araujo,Uruguay,Barcelona,DFC,/Jugadores/LaLiga/Barcelona/Araujo.png,70,78,90
57,Lamine,Yamal,España,Barcelona,ED,/Jugadores/LaLiga/Barcelona/Yamal.png,89,90,65
58,Andreas,Christensen,Dinamarca,Barcelona,DFC,/Jugadores/LaLiga/Barcelona/Christensen.png,65,75,83
59,Frenkie,DeJong,"Países Bajos",Barcelona,DFD,/Jugadores/LaLiga/Barcelona/DeJong.png,78,80,82
60,Jules,Kounde,Francia,Barcelona,DFI,/Jugadores/LaLiga/Barcelona/Kounde.png,60,80,89
61,Robert,Lewandowski,Polonia,Barcelona,DC,/Jugadores/LaLiga/Barcelona/Lewandowski.png,90,78,65
62,Gavi,Gavi,España,Barcelona,MC,/Jugadores/LaLiga/Barcelona/Martin.png,81,81,75
63,Dani,Olmo,España,Barcelona,EI,/Jugadores/LaLiga/Barcelona/Olmo.png,82,75,65
64,Pedri,Pedri,España,Barcelona,MC,/Jugadores/LaLiga/Barcelona/Pedri.png,78,83,81
65,Raphinha,Raphinha,Brasil,Barcelona,ED,/Jugadores/LaLiga/Barcelona/Raphina.png,86,84,55
66,Marc-Andre,TerStegen,Alemania,Barcelona,PO,/Jugadores/LaLiga/Barcelona/TerStegen.png,67,87,94
67,Kylian,Mbappe,Francia,RealMadrid,DC,/Jugadores/LaLiga/RealMadrid/Mbappe.png,98,94,65
68,David,Alaba,Austria,RealMadrid,DFC,/Jugadores/LaLiga/RealMadrid/Alaba.png,65,75,86
69,Jude,Bellingham,Inglaterra,RealMadrid,MC,/Jugadores/LaLiga/RealMadrid/Bellingham.png,84,82,82
70,Eduardo,Camavinga,Francia,RealMadrid,MC,/Jugadores/LaLiga/RealMadrid/Camavinga.png,75,73,85
71,Dani,Carvajal,España,RealMadrid,DFD,/Jugadores/LaLiga/RealMadrid/Carvajal.png,60,78,86
72,Vinicius,Junior,Brasil,RealMadrid,EI,/Jugadores/LaLiga/RealMadrid/Vinicius.png,94,92,63
73,Thibaut,Courtois,Bélgica,RealMadrid,PO,/Jugadores/LaLiga/RealMadrid/Courtois.png,70,88,95
74,Endrick,Endrick,Brasil,RealMadrid,ED,/Jugadores/LaLiga/RealMadrid/Endrik.png,85,79,57
75,Ferland,Mendy,Francia,RealMadrid,DFI,/Jugadores/LaLiga/RealMadrid/Mendy.png,69,80,83
76,Luka,Modric,Croacia,RealMadrid,MC,/Jugadores/LaLiga/RealMadrid/Modric.png,85,90,75
77,Antonio,Rudiger,Alemania,RealMadrid,DFC,/Jugadores/LaLiga/RealMadrid/Rudiger.png,65,79,87
78,Jose,Gimenez,Uruguay,AtleticoMadrid,DFC,/Jugadores/LaLiga/AtleticoMadrid/Gimenez.png,55,72,85
79,Angel,Correa,Argentina,AtleticoMadrid,DC,/Jugadores/LaLiga/AtleticoMadrid/Correa.png,82,72,60
80,Antoine,Griezmann,Francia,AtleticoMadrid,DC,/Jugadores/LaLiga/AtleticoMadrid/Griezman.png,89,90,65
81,Rodrigo,DePaul,Argentina,AtleticoMadrid,MC,/Jugadores/LaLiga/AtleticoMadrid/DePaul.png,75,82,83
82,Marcos,Llorente,España,AtleticoMadrid,MC,/Jugadores/LaLiga/AtleticoMadrid/Llorente.png,74,80,84
83,Reinildo,Reinildo,Mozambique,AtleticoMadrid,DFI,/Jugadores/LaLiga/AtleticoMadrid/Mandava.png,70,70,82
84,Nahuel,Molina,Argentina,AtleticoMadrid,LD,/Jugadores/LaLiga/AtleticoMadrid/Molina.png,72,72,80
85,Jan,Oblak,Eslovenia,AtleticoMadrid,PO,/Jugadores/LaLiga/AtleticoMadrid/Oblak.png,71,86,93
86,Rodrigo,Riquelme,España,AtleticoMadrid,MC,/Jugadores/LaLiga/AtleticoMadrid/Riquelme.png,70,72,68
87,Axel,Witsel,Bélgica,AtleticoMadrid,MC,/Jugadores/LaLiga/AtleticoMadrid/Witsel.png,70,75,72
88,Jorge,Koke,España,AtleticoMadrid,MC,/Jugadores/LaLiga/AtleticoMadrid/Koke.png,78,82,75
